ds,자치구,기온,상대습도,초미세먼지,미세먼지
2024-03-19,금천구,10.4,64.0,49.0,50.0
2024-03-19,금천구,11.2,61.0,18.0,19.0
2024-03-19,금천구,10.0,65.0,36.0,43.0
2024-03-19,금천구,9.5,66.0,36.0,38.0
2024-03-19,금천구,12.0,58.0,20.0,21.0
2024-03-19,금천구,10.4,65.0,8.0,9.0
2024-03-19,금천구,11.3,60.0,1.0,2.0
2024-03-19,금천구,9.6,67.0,53.0,56.0
2024-03-19,금천구,11.1,61.0,43.0,45.0
2024-03-19,금천구,9.7,67.0,28.0,30.0
2024-03-19,금천구,11.3,61.0,45.0,49.0
2024-03-19,금천구,11.0,61.0,71.0,79.0
2024-03-19,금천구,10.3,64.0,2.0,3.0
2024-03-19,금천구,10.5,64.0,52.0,55.0
2024-03-19,금천구,11.8,59.0,1.0,2.0
2024-03-19,금천구,,,33.0,36.0
2024-03-19,금천구,11.2,61.0,7.0,8.0
2024-03-19,금천구,10.4,65.0,41.0,43.0
2024-03-19,금천구,9.7,91.0,32.0,34.0
2024-03-19,금천구,11.1,62.0,90.0,98.0
2024-03-19,금천구,10.6,63.0,63.0,67.0
2024-03-19,금천구,9.4,66.0,4.0,5.0
2024-03-19,금천구,10.6,60.0,11.0,13.0
2024-03-19,금천구,9.3,65.0,21.0,24.0
2024-03-19,금천구,9.4,66.0,44.0,47.0
2024-03-19,금천구,9.6,64.0,1.0,2.0
2024-03-19,금천구,10.3,61.0,1.0,2.0
2024-03-19,금천구,8.6,67.0,23.0,25.0
2024-03-19,금천구,10.3,61.0,10.0,11.0
2024-03-19,금천구,10.0,63.0,39.0,45.0
2024-03-19,금천구,9.9,62.0,24.0,25.0
2024-03-19,금천구,8.8,68.0,17.0,18.0
2024-03-19,금천구,10.3,61.0,26.0,27.0
2024-03-19,금천구,8.8,68.0,33.0,36.0
2024-03-19,금천구,10.6,60.0,1.0,2.0
2024-03-19,금천구,9.3,66.0,28.0,30.0
2024-03-19,금천구,10.4,62.0,54.0,57.0
2024-03-19,금천구,10.1,62.0,5.0,6.0
2024-03-19,금천구,9.0,90.0,18.0,19.0
2024-03-19,금천구,9.6,64.0,38.0,40.0
2024-03-19,금천구,,,18.0,19.0
2024-03-19,금천구,9.7,66.0,26.0,27.0
2024-03-19,금천구,10.5,56.0,43.0,45.0
2024-03-19,금천구,10.5,55.0,29.0,30.0
2024-03-19,금천구,10.0,58.0,11.0,12.0
2024-03-19,금천구,8.7,63.0,20.0,22.0
2024-03-19,금천구,9.1,60.0,24.0,26.0
2024-03-19,금천구,9.5,59.0,34.0,37.0
2024-03-19,금천구,10.8,55.0,1.0,2.0
2024-03-19,금천구,8.9,61.0,5.0,6.0
2024-03-19,금천구,8.5,62.0,26.0,28.0
2024-03-19,금천구,10.2,56.0,1.0,2.0
2024-03-19,금천구,9.3,72.0,21.0,22.0
2024-03-19,금천구,9.0,62.0,28.0,30.0
2024-03-19,금천구,9.5,59.0,1.0,2.0
2024-03-19,금천구,9.3,59.0,44.0,50.0
2024-03-19,금천구,10.2,57.0,30.0,31.0
2024-03-19,금천구,,,24.0,26.0
2024-03-19,금천구,8.7,62.0,40.0,44.0
2024-03-19,금천구,9.8,57.0,8.0,9.0
2024-03-19,금천구,10.0,58.0,58.0,61.0
2024-03-19,금천구,11.1,54.0,12.0,14.0
2024-03-19,금천구,9.7,60.0,29.0,30.0
2024-03-19,금천구,9.3,64.0,1.0,2.0
2024-03-19,금천구,8.5,66.0,1.0,2.0
2024-03-19,금천구,9.1,65.0,11.0,13.0
2024-03-19,금천구,8.4,67.0,30.0,31.0
2024-03-19,금천구,8.4,67.0,44.0,49.0
2024-03-19,금천구,7.7,69.0,27.0,29.0
2024-03-19,금천구,8.0,68.0,25.0,27.0
2024-03-19,금천구,7.4,71.0,20.0,21.0
2024-03-19,금천구,8.9,64.0,31.0,33.0
2024-03-19,금천구,7.6,71.0,5.0,6.0
2024-03-19,금천구,8.0,69.0,33.0,36.0
2024-03-19,금천구,9.0,65.0,60.0,63.0
2024-03-19,금천구,,,24.0,26.0
2024-03-19,금천구,8.7,67.0,30.0,31.0
2024-03-19,금천구,8.1,68.0,1.0,2.0
2024-03-19,금천구,8.4,67.0,46.0,49.0
2024-03-19,금천구,8.0,94.0,21.0,23.0
2024-03-19,금천구,9.3,63.0,11.0,12.0
2024-03-19,금천구,8.4,66.0,6.0,7.0
2024-03-19,금천구,7.9,69.0,28.0,30.0
2024-03-19,금천구,7.6,70.0,38.0,41.0
2024-03-19,금천구,8.1,61.0,34.0,36.0
2024-03-19,금천구,7.6,64.0,23.0,24.0
2024-03-19,금천구,8.0,62.0,30.0,31.0
2024-03-19,금천구,8.0,61.0,1.0,2.0
2024-03-19,금천구,7.5,63.0,28.0,31.0
2024-03-19,금천구,8.7,60.0,1.0,2.0
2024-03-19,금천구,8.2,60.0,33.0,35.0
2024-03-19,금천구,7.9,63.0,27.0,30.0
2024-03-19,금천구,7.6,65.0,6.0,7.0
2024-03-19,금천구,8.5,60.0,12.0,13.0
2024-03-19,금천구,7.8,63.0,41.0,45.0
2024-03-19,금천구,8.3,61.0,8.0,9.0
2024-03-19,금천구,8.3,60.0,1.0,2.0
2024-03-19,금천구,7.9,63.0,38.0,41.0
2024-03-19,금천구,7.7,81.0,25.0,27.0
2024-03-19,금천구,8.4,61.0,46.0,51.0
2024-03-19,금천구,8.6,60.0,63.0,67.0
2024-03-19,금천구,,,25.0,27.0
2024-03-19,금천구,8.3,62.0,35.0,36.0
2024-03-19,금천구,8.5,60.0,12.0,14.0
2024-03-19,금천구,8.2,61.0,50.0,52.0
2024-03-19,금천구,7.5,55.0,1.0,2.0
2024-03-19,금천구,7.1,57.0,2.0,3.0
2024-03-19,금천구,7.7,55.0,1.0,2.0
2024-03-19,금천구,6.5,58.0,33.0,36.0
2024-03-19,금천구,7.4,56.0,59.0,62.0
2024-03-19,금천구,6.5,60.0,8.0,9.0
2024-03-19,금천구,6.9,59.0,27.0,30.0
2024-03-19,금천구,7.0,58.0,51.0,56.0
2024-03-19,금천구,7.0,59.0,34.0,37.0
2024-03-19,금천구,7.1,58.0,53.0,56.0
2024-03-19,금천구,7.4,56.0,16.0,17.0
2024-03-19,금천구,7.3,56.0,44.0,48.0
2024-03-19,금천구,7.1,57.0,43.0,45.0
2024-03-19,금천구,7.1,57.0,45.0,46.0
2024-03-19,금천구,,,33.0,35.0
2024-03-19,금천구,7.6,55.0,16.0,17.0
2024-03-19,금천구,7.1,57.0,15.0,17.0
2024-03-19,금천구,7.7,56.0,79.0,82.0
2024-03-19,금천구,6.8,66.0,32.0,33.0
2024-03-19,금천구,7.3,57.0,49.0,51.0
2024-03-19,금천구,7.5,56.0,62.0,67.0
2024-03-19,금천구,6.5,62.0,20.0,21.0
2024-03-19,금천구,7.1,54.0,9.0,10.0
2024-03-19,금천구,6.8,55.0,29.0,30.0
2024-03-19,금천구,6.9,54.0,28.0,30.0
2024-03-19,금천구,7.2,53.0,9.0,10.0
2024-03-19,금천구,6.2,56.0,22.0,24.0
2024-03-19,금천구,7.1,53.0,1.0,2.0
2024-03-19,금천구,6.5,57.0,19.0,20.0
2024-03-19,금천구,7.0,54.0,37.0,40.0
2024-03-19,금천구,6.8,55.0,29.0,31.0
2024-03-19,금천구,6.6,57.0,24.0,26.0
2024-03-19,금천구,6.9,56.0,34.0,37.0
2024-03-19,금천구,7.2,54.0,43.0,47.0
2024-03-19,금천구,6.6,56.0,34.0,37.0
2024-03-19,금천구,7.3,53.0,1.0,2.0
2024-03-19,금천구,6.1,58.0,5.0,6.0
2024-03-19,금천구,6.7,56.0,37.0,38.0
2024-03-19,금천구,7.1,54.0,55.0,59.0
2024-03-19,금천구,6.8,54.0,1.0,2.0
2024-03-19,금천구,6.8,55.0,9.0,10.0
2024-03-19,금천구,,,21.0,23.0
2024-03-19,금천구,6.3,59.0,25.0,27.0
2024-03-19,금천구,6.5,57.0,8.0,9.0
2024-03-19,금천구,6.4,58.0,38.0,39.0
2024-03-19,금천구,7.1,55.0,1.0,2.0
2024-03-19,금천구,5.8,58.0,24.0,26.0
2024-03-19,금천구,6.8,56.0,45.0,49.0
2024-03-19,금천구,6.4,57.0,30.0,31.0
2024-03-19,금천구,6.9,55.0,1.0,2.0
2024-03-19,금천구,6.2,59.0,20.0,21.0
2024-03-19,금천구,6.8,56.0,36.0,38.0
2024-03-19,금천구,6.4,57.0,30.0,31.0
2024-03-19,금천구,5.8,60.0,6.0,7.0
2024-03-19,금천구,6.4,56.0,28.0,30.0
2024-03-19,금천구,6.3,58.0,35.0,38.0
2024-03-19,금천구,6.8,56.0,9.0,10.0
2024-03-19,금천구,6.8,55.0,9.0,10.0
2024-03-19,금천구,6.1,64.0,20.0,22.0
2024-03-19,금천구,6.4,57.0,1.0,2.0
2024-03-19,금천구,,,21.0,23.0
2024-03-19,금천구,7.0,56.0,53.0,58.0
2024-03-19,금천구,6.6,57.0,35.0,38.0
2024-03-19,금천구,6.7,57.0,1.0,2.0
2024-03-19,금천구,6.1,59.0,1.0,2.0
2024-03-19,금천구,5.6,60.0,23.0,25.0
2024-03-19,금천구,5.8,68.0,20.0,21.0
2024-03-19,금천구,6.5,58.0,43.0,47.0
2024-03-19,금천구,6.2,58.0,27.0,29.0
2024-03-19,금천구,6.5,58.0,9.0,10.0
2024-03-19,금천구,6.2,59.0,29.0,30.0
2024-03-19,금천구,5.5,62.0,5.0,6.0
2024-03-19,금천구,6.1,60.0,24.0,25.0
2024-03-19,금천구,6.8,57.0,52.0,57.0
2024-03-19,금천구,5.9,61.0,19.0,21.0
2024-03-19,금천구,6.2,59.0,28.0,30.0
2024-03-19,금천구,6.1,59.0,33.0,36.0
2024-03-19,금천구,6.6,57.0,1.0,2.0
2024-03-19,금천구,6.1,60.0,37.0,39.0
2024-03-19,금천구,6.4,58.0,36.0,38.0
2024-03-19,금천구,6.4,59.0,34.0,37.0
2024-03-19,금천구,6.2,59.0,9.0,10.0
2024-03-19,금천구,6.6,57.0,9.0,10.0
2024-03-19,금천구,,,20.0,22.0
2024-03-20,금천구,6.1,56.0,1.0,2.0
2024-03-20,금천구,,,13.0,14.0
2024-03-20,금천구,6.0,57.0,1.0,2.0
2024-03-20,금천구,6.5,56.0,27.0,30.0
2024-03-20,금천구,5.8,59.0,24.0,26.0
2024-03-20,금천구,5.6,59.0,13.0,14.0
2024-03-20,금천구,6.0,57.0,21.0,23.0
2024-03-20,금천구,5.8,59.0,16.0,17.0
2024-03-20,금천구,5.8,58.0,18.0,19.0
2024-03-20,금천구,5.8,58.0,20.0,22.0
2024-03-20,금천구,5.9,57.0,17.0,18.0
2024-03-20,금천구,5.2,59.0,16.0,17.0
2024-03-20,금천구,5.9,58.0,17.0,19.0
2024-03-20,금천구,6.3,56.0,5.0,6.0
2024-03-20,금천구,5.9,57.0,5.0,6.0
2024-03-20,금천구,6.2,56.0,1.0,2.0
2024-03-20,금천구,6.1,58.0,22.0,24.0
2024-03-20,금천구,5.5,66.0,12.0,13.0
2024-03-20,금천구,5.2,61.0,4.0,5.0
2024-03-20,금천구,6.2,57.0,33.0,36.0
2024-03-20,금천구,6.2,56.0,5.0,6.0
2024-03-20,금천구,5.0,58.0,14.0,15.0
2024-03-20,금천구,6.1,55.0,4.0,5.0
2024-03-20,금천구,5.7,57.0,17.0,18.0
2024-03-20,금천구,5.6,57.0,15.0,16.0
2024-03-20,금천구,6.0,55.0,1.0,2.0
2024-03-20,금천구,4.9,60.0,4.0,5.0
2024-03-20,금천구,5.8,56.0,17.0,18.0
2024-03-20,금천구,,,12.0,13.0
2024-03-20,금천구,5.4,58.0,21.0,23.0
2024-03-20,금천구,5.6,58.0,15.0,16.0
2024-03-20,금천구,6.1,55.0,1.0,2.0
2024-03-20,금천구,5.5,57.0,16.0,17.0
2024-03-20,금천구,5.8,56.0,14.0,15.0
2024-03-20,금천구,5.5,58.0,11.0,12.0
2024-03-20,금천구,6.7,54.0,24.0,26.0
2024-03-20,금천구,5.3,63.0,10.0,11.0
2024-03-20,금천구,6.0,56.0,20.0,22.0
2024-03-20,금천구,6.1,55.0,4.0,5.0
2024-03-20,금천구,5.7,56.0,4.0,5.0
2024-03-20,금천구,5.9,55.0,1.0,2.0
2024-03-20,금천구,5.9,56.0,27.0,29.0
2024-03-20,금천구,5.0,56.0,5.0,6.0
2024-03-20,금천구,5.7,55.0,23.0,25.0
2024-03-20,금천구,5.4,55.0,1.0,2.0
2024-03-20,금천구,4.3,58.0,14.0,15.0
2024-03-20,금천구,5.5,55.0,4.0,5.0
2024-03-20,금천구,5.1,56.0,13.0,14.0
2024-03-20,금천구,5.1,56.0,17.0,19.0
2024-03-20,금천구,4.8,58.0,22.0,23.0
2024-03-20,금천구,5.1,57.0,18.0,19.0
2024-03-20,금천구,4.8,57.0,15.0,16.0
2024-03-20,금천구,4.2,60.0,3.0,4.0
2024-03-20,금천구,5.3,55.0,1.0,2.0
2024-03-20,금천구,4.9,58.0,15.0,16.0
2024-03-20,금천구,5.4,55.0,4.0,5.0
2024-03-20,금천구,4.9,57.0,15.0,16.0
2024-03-20,금천구,4.8,58.0,12.0,13.0
2024-03-20,금천구,5.4,56.0,24.0,27.0
2024-03-20,금천구,5.5,55.0,19.0,20.0
2024-03-20,금천구,5.2,55.0,1.0,2.0
2024-03-20,금천구,,,12.0,13.0
2024-03-20,금천구,4.6,63.0,9.0,10.0
2024-03-20,금천구,4.5,59.0,19.0,21.0
2024-03-20,금천구,4.3,60.0,13.0,14.0
2024-03-20,금천구,4.5,58.0,14.0,15.0
2024-03-20,금천구,3.8,62.0,4.0,5.0
2024-03-20,금천구,4.3,60.0,16.0,17.0
2024-03-20,금천구,4.8,57.0,1.0,2.0
2024-03-20,금천구,4.5,59.0,16.0,17.0
2024-03-20,금천구,4.6,60.0,17.0,18.0
2024-03-20,금천구,4.8,58.0,19.0,20.0
2024-03-20,금천구,4.9,57.0,1.0,2.0
2024-03-20,금천구,4.9,57.0,1.0,2.0
2024-03-20,금천구,4.2,61.0,23.0,25.0
2024-03-20,금천구,3.9,60.0,15.0,16.0
2024-03-20,금천구,4.7,59.0,28.0,30.0
2024-03-20,금천구,5.0,57.0,5.0,6.0
2024-03-20,금천구,4.2,66.0,11.0,12.0
2024-03-20,금천구,4.4,59.0,6.0,7.0
2024-03-20,금천구,5.0,58.0,20.0,22.0
2024-03-20,금천구,,,12.0,13.0
2024-03-20,금천구,5.4,56.0,26.0,28.0
2024-03-20,금천구,5.1,56.0,4.0,5.0
2024-03-20,금천구,4.6,59.0,1.0,2.0
2024-03-20,금천구,3.4,64.0,4.0,5.0
2024-03-20,금천구,4.4,60.0,5.0,6.0
2024-03-20,금천구,4.1,61.0,17.0,18.0
2024-03-20,금천구,,,12.0,13.0
2024-03-20,금천구,4.5,60.0,22.0,24.0
2024-03-20,금천구,4.5,59.0,20.0,21.0
2024-03-20,금천구,3.9,62.0,18.0,19.0
2024-03-20,금천구,3.5,62.0,16.0,17.0
2024-03-20,금천구,4.5,60.0,30.0,32.0
2024-03-20,금천구,4.5,59.0,1.0,2.0
2024-03-20,금천구,4.1,61.0,21.0,23.0
2024-03-20,금천구,4.7,58.0,1.0,2.0
2024-03-20,금천구,4.1,60.0,16.0,17.0
2024-03-20,금천구,3.9,62.0,25.0,26.0
2024-03-20,금천구,4.3,61.0,18.0,19.0
2024-03-20,금천구,4.8,58.0,5.0,6.0
2024-03-20,금천구,4.0,62.0,14.0,15.0
2024-03-20,금천구,3.9,69.0,11.0,12.0
2024-03-20,금천구,4.2,60.0,5.0,6.0
2024-03-20,금천구,5.1,58.0,28.0,30.0
2024-03-20,금천구,3.9,59.0,16.0,17.0
2024-03-20,금천구,3.8,60.0,17.0,18.0
2024-03-20,금천구,4.3,59.0,1.0,2.0
2024-03-20,금천구,4.0,59.0,4.0,5.0
2024-03-20,금천구,3.2,62.0,16.0,17.0
2024-03-20,금천구,4.4,58.0,5.0,6.0
2024-03-20,금천구,3.6,62.0,14.0,15.0
2024-03-20,금천구,4.2,59.0,21.0,23.0
2024-03-20,금천구,3.9,60.0,21.0,23.0
2024-03-20,금천구,,,12.0,13.0
2024-03-20,금천구,3.7,61.0,17.0,18.0
2024-03-20,금천구,4.3,59.0,5.0,6.0
2024-03-20,금천구,4.1,61.0,18.0,19.0
2024-03-20,금천구,4.6,58.0,1.0,2.0
2024-03-20,금천구,3.5,62.0,24.0,26.0
2024-03-20,금천구,3.1,64.0,4.0,5.0
2024-03-20,금천구,4.4,58.0,1.0,2.0
2024-03-20,금천구,3.7,69.0,11.0,12.0
2024-03-20,금천구,5.2,56.0,28.0,30.0
2024-03-20,금천구,4.3,59.0,29.0,32.0
2024-03-20,금천구,4.3,59.0,21.0,23.0
2024-03-20,금천구,2.9,62.0,3.0,4.0
2024-03-20,금천구,3.9,58.0,20.0,21.0
2024-03-20,금천구,4.3,58.0,27.0,29.0
2024-03-20,금천구,3.7,58.0,15.0,16.0
2024-03-20,금천구,,,11.0,12.0
2024-03-20,금천구,3.5,59.0,16.0,17.0
2024-03-20,금천구,4.3,56.0,1.0,2.0
2024-03-20,금천구,4.2,57.0,1.0,2.0
2024-03-20,금천구,4.2,58.0,20.0,23.0
2024-03-20,금천구,4.2,57.0,4.0,5.0
2024-03-20,금천구,3.4,61.0,13.0,14.0
2024-03-20,금천구,4.3,57.0,1.0,2.0
2024-03-20,금천구,3.3,61.0,23.0,24.0
2024-03-20,금천구,3.1,61.0,15.0,16.0
2024-03-20,금천구,3.8,59.0,15.0,16.0
2024-03-20,금천구,4.0,59.0,17.0,18.0
2024-03-20,금천구,4.4,56.0,4.0,5.0
2024-03-20,금천구,3.9,58.0,3.0,4.0
2024-03-20,금천구,3.5,66.0,11.0,12.0
2024-03-20,금천구,4.2,58.0,20.0,22.0
2024-03-20,금천구,5.2,55.0,26.0,28.0
2024-03-20,금천구,4.4,54.0,1.0,2.0
2024-03-20,금천구,4.3,57.0,17.0,19.0
2024-03-20,금천구,4.5,54.0,3.0,4.0
2024-03-20,금천구,4.4,55.0,18.0,21.0
2024-03-20,금천구,3.8,57.0,17.0,18.0
2024-03-20,금천구,4.2,55.0,3.0,4.0
2024-03-20,금천구,3.0,60.0,3.0,4.0
2024-03-20,금천구,3.7,57.0,14.0,15.0
2024-03-20,금천구,3.7,62.0,9.0,10.0
2024-03-20,금천구,3.5,59.0,20.0,21.0
2024-03-20,금천구,4.3,55.0,1.0,2.0
2024-03-20,금천구,3.5,59.0,11.0,12.0
2024-03-20,금천구,5.4,52.0,22.0,24.0
2024-03-20,금천구,3.8,56.0,12.0,13.0
2024-03-20,금천구,3.2,58.0,13.0,14.0
2024-03-20,금천구,4.1,56.0,2.0,3.0
2024-03-20,금천구,,,11.0,12.0
2024-03-20,금천구,4.4,55.0,1.0,2.0
2024-03-20,금천구,4.1,56.0,13.0,14.0
2024-03-20,금천구,4.3,55.0,22.0,24.0
2024-03-20,금천구,4.1,56.0,17.0,18.0
2024-03-20,금천구,5.2,52.0,21.0,23.0
2024-03-20,금천구,4.4,54.0,4.0,5.0
2024-03-20,금천구,4.5,54.0,16.0,17.0
2024-03-20,금천구,6.0,50.0,1.0,2.0
2024-03-20,금천구,4.7,53.0,3.0,4.0
2024-03-20,금천구,5.0,52.0,1.0,2.0
2024-03-20,금천구,6.0,50.0,12.0,13.0
2024-03-20,금천구,4.6,54.0,3.0,4.0
2024-03-20,금천구,4.2,54.0,12.0,13.0
2024-03-20,금천구,5.6,52.0,16.0,17.0
2024-03-20,금천구,4.8,53.0,13.0,14.0
2024-03-20,금천구,4.9,53.0,1.0,2.0
2024-03-20,금천구,4.3,55.0,11.0,12.0
2024-03-20,금천구,3.7,57.0,3.0,4.0
2024-03-20,금천구,3.7,56.0,13.0,14.0
2024-03-20,금천구,5.2,52.0,18.0,22.0
2024-03-20,금천구,4.6,54.0,18.0,19.0
2024-03-20,금천구,4.2,59.0,9.0,10.0
2024-03-20,금천구,4.6,54.0,15.0,16.0
2024-03-20,금천구,,,10.0,11.0
2024-03-20,금천구,4.6,54.0,13.0,14.0
2024-03-20,금천구,5.2,49.0,10.0,11.0
2024-03-20,금천구,5.2,47.0,10.0,11.0
2024-03-20,금천구,,,8.0,9.0
2024-03-20,금천구,5.2,48.0,13.0,14.0
2024-03-20,금천구,5.4,47.0,9.0,10.0
2024-03-20,금천구,8.1,43.0,19.0,20.0
2024-03-20,금천구,5.0,49.0,3.0,4.0
2024-03-20,금천구,8.5,40.0,1.0,2.0
2024-03-20,금천구,7.0,44.0,10.0,11.0
2024-03-20,금천구,7.4,43.0,14.0,18.0
2024-03-20,금천구,5.3,48.0,9.0,10.0
2024-03-20,금천구,5.5,47.0,2.0,3.0
2024-03-20,금천구,6.1,47.0,2.0,3.0
2024-03-20,금천구,6.6,46.0,11.0,12.0
2024-03-20,금천구,5.5,50.0,7.0,8.0
2024-03-20,금천구,6.9,45.0,15.0,16.0
2024-03-20,금천구,6.2,47.0,17.0,20.0
2024-03-20,금천구,5.8,46.0,1.0,2.0
2024-03-20,금천구,6.9,44.0,1.0,2.0
2024-03-20,금천구,5.5,48.0,12.0,13.0
2024-03-20,금천구,6.2,46.0,3.0,4.0
2024-03-20,금천구,7.5,36.0,11.0,12.0
2024-03-20,금천구,8.2,33.0,1.0,2.0
2024-03-20,금천구,7.3,35.0,8.0,9.0
2024-03-20,금천구,8.6,33.0,9.0,12.0
2024-03-20,금천구,6.5,36.0,6.0,7.0
2024-03-20,금천구,9.4,31.0,1.0,2.0
2024-03-20,금천구,7.9,35.0,1.0,2.0
2024-03-20,금천구,8.9,34.0,8.0,9.0
2024-03-20,금천구,6.2,37.0,9.0,10.0
2024-03-20,금천구,7.1,36.0,5.0,6.0
2024-03-20,금천구,6.3,38.0,1.0,2.0
2024-03-20,금천구,7.8,35.0,9.0,10.0
2024-03-20,금천구,8.0,34.0,8.0,9.0
2024-03-20,금천구,6.6,37.0,7.0,8.0
2024-03-20,금천구,7.4,35.0,1.0,2.0
2024-03-20,금천구,6.4,36.0,7.0,8.0
